event_nr,classification,pt,eta,phi,mass
6174,background,13591.135234433972,0.1998525644343897,1.1018485506257691,305.95567247185255
6581,background,13594.49646041917,0.20055959537008616,-1.0590575835116363,11.652852416878373
6009,background,11341.760254294586,0.9510875659287212,0.38137210460144694,79.66205083679442
3086,background,11880.554385418762,0.8768314038006781,-0.4266688742787712,9.307336063226519
2288,background,13598.919594401745,0.11269845530245437,2.7151274751209216,120.28531092574717
6861,background,11132.79736528302,0.9762855835024852,-1.3240513815612156,471.05158978788165
9664,background,13355.053081661505,0.518563903302731,-1.0782741926572343,333.01165304972193
4706,background,13366.29499988071,0.5132168495840653,1.069099499035871,258.2960685229879
7515,background,13597.716936039065,0.061198602720801576,2.6039115611156705,246.57030297066723
3795,background,12959.543004819576,0.6680410640536429,1.0368960738756676,73.6326133302449
3509,background,13200.7052885151,0.5897436036898864,-2.5896767720886342,228.24342898238817
8130,background,11621.312631129504,0.9129018765134599,2.391750436146961,406.9497945991917
9892,background,11033.488293190023,0.9880277631490572,-2.672297361016604,551.4757666437164
9185,background,12842.315889960455,0.6985953745877228,0.5087453292511066,32.206404180322586
9486,background,12361.684338765657,0.7982159620410031,-2.9067056141255447,236.41976397994395
6569,background,13593.663704259676,0.10222463023251338,-0.1556391840974976,402.75147339251174
7835,background,11685.739302101176,0.9025112299517848,1.451015783268465,634.3901539642917
7541,background,13581.813577422277,0.24797022826761284,0.515211956024541,381.09044025894144
1705,background,13598.734262152266,0.13705218974539268,-1.5414262672176224,42.463711548707046
4034,background,13579.73108533382,0.2480410130587376,2.9656957727947475,448.7710546583175
962,background,12685.210201716478,0.7342594226398325,1.0765115743213998,275.2554420087621
5673,background,13547.267794152687,0.353286874049926,2.7387706645486785,13.400959159763351
793,background,11447.577402243589,0.9371630648592131,1.2014468717055575,161.35157610316898
3222,background,13428.006252112682,0.47601324390849287,-1.4425437235630536,1.040686202532382
755,signal,13590.612017939748,0.03179670092553577,-1.908595926567741,505.1439858857074
3013,background,13599.907062007884,0.041566969001821996,-0.5054752556810705,47.453356923490034
6341,background,13074.338998957517,0.6342510175685929,-2.005713615116078,53.65605625626431
9056,background,13497.053898677053,0.4132031278380307,-1.449484455030219,354.9747815322978
5582,background,13598.895878530617,0.11077822173888652,2.7585553979067505,126.90354021826282
3630,background,13414.274769248106,0.4845780230722322,-2.6107887108405916,180.57313938336583
1716,background,13598.081455108344,0.12989891499543527,2.756378100997251,160.78777413364628
769,background,13598.301605753039,0.14210323911001133,-1.1907627358042883,92.13696374262142
5356,background,13584.879565734274,0.2581789732517099,-1.0329800478819007,30.184055116836326
5155,background,12557.24419088628,0.760489694957616,-2.995938495678014,370.6241475862652
3712,background,13418.249098317257,0.4827180044264895,0.19118907969976984,19.31750999344954
1356,background,11443.430555366956,0.9378209754760711,-0.9848429578879521,82.9447086994823
2031,background,13599.704778283283,0.08487825128675497,-1.5739686461888238,56.83425633712517
9513,background,12908.571576422451,0.6817894379786655,-2.3296297577654004,2.614632288673769
3702,background,13599.54305479462,0.05316694685533807,0.6884338300455958,108.11916498777148
7,signal,12676.663082250425,0.7346315421660417,1.988942341805938,499.1991569282964
1475,background,13390.576467882689,0.49627822579845293,0.9320639779074865,425.4628625328028
8499,background,13599.269588106108,0.019150296560782265,-2.417157320706476,140.90504616072585
639,background,12436.264589665447,0.784937480482368,0.26540799214962985,52.54044179390348
5437,background,13576.910064304378,0.28696546210084084,1.0090218886958475,46.234358438179825
1436,background,13599.44380972544,0.05872419171093801,-0.9283916244413747,118.44098004235563
8979,background,13501.983735183672,0.40985160660229947,0.3896441696775125,278.0004629302667
6807,background,12620.895490380437,0.7485668837278562,0.5365738577967045,59.4900541313217
28,background,13599.930435471279,0.05865586086632146,-2.0991591679477684,28.239332257964726
1706,background,13273.844082830588,0.560473357539964,3.0975468019631536,8.078824934499993
9922,background,11405.073707142647,0.941060454930498,-0.14134576592586268,566.0303745107981
2226,background,13491.59401089276,0.4234874506187294,-1.2082234238151754,42.0206831834552
8573,background,11371.666438124805,0.9468543127039433,2.511359998308242,264.2506586146099
9687,background,12329.138880980616,0.8038298566101227,-0.5560643961795408,288.5511895121899
4963,background,11993.300441319392,0.8596806392140907,-2.1013251186044917,117.22995432109435
63,signal,13404.911288901367,0.48791617659893105,-1.9710735639895514,384.9087501713609
7550,background,13589.60579723977,0.21998968602636426,1.1285270245267573,257.34436921684346
2221,background,12873.567064490184,0.690801887144006,-0.2522524689894519,0.24300725941517634
644,signal,13572.481609861014,0.28608416772957923,-1.2040762775905887,360.545660545759
5843,background,13595.64197710379,0.18651249541212345,-1.023854657467532,81.62649955656595
2433,background,13048.52099396388,0.6422802631587263,0.5702518651848971,43.60475540522709
5904,background,11519.086356195574,0.9259819089124826,-2.7751379235569784,556.632064835375
3669,background,13503.516442077986,0.40978552688775294,2.917857789129941,193.74298953611714
8498,background,12168.163071720584,0.8318646530524116,-1.7903284898560923,75.72406118417328
539,signal,12492.558288257685,0.7730744987541948,1.7106306851369195,395.39597860158096
2458,background,12350.50467223016,0.798644254550151,1.5642785090225737,522.7797396308952
622,background,13387.946372924478,0.5008386291229531,2.3224618624797113,229.7000499188987
5372,background,11739.732783104539,0.897289697641702,-2.133223176392254,45.27108843788318
9253,background,13551.723812835437,0.34283697056375995,-1.7660003698843045,201.2076485137749
8768,background,13497.453480355343,0.4176463312130768,-1.6166893445869215,15.914561815078262
6844,background,13500.97916419428,0.4139357315816672,1.4436781427547951,36.35603681306616
6681,background,13513.064990753757,0.39654612495023633,0.44304673680871176,305.98963387543023
2105,background,11455.24111914044,0.9312713545596801,-3.01634337301827,931.9187447718072
228,signal,12865.674095765842,0.6913928808614301,1.2991245426927578,378.1758395927393
427,signal,13593.630693050325,0.08700886140527786,2.885459323009817,409.7613836416983
4505,background,13465.30685636574,0.4466884331155475,-1.8389328880852969,154.14251163617553
6001,background,13599.933858043983,0.02222748399932095,-1.108581328229626,42.148342836614894
7906,background,11093.071513763394,0.9823170106634003,0.5684805064820301,136.33541849693418
8511,background,13594.382230648598,0.2005635892772487,-2.3521256976042295,56.83014293405453
2569,background,13576.198347067413,0.24367829786707929,2.663884830592905,566.7834691240396
934,signal,12930.558322719306,0.6739896763200869,1.9364840745489802,436.81016559182984
3542,background,13071.639617627472,0.6316784599044734,2.4883331623466094,534.2409646274838
125,background,12570.519030017127,0.758866657704554,1.8557334690451572,80.74658494360597
8189,background,11611.337880892172,0.9152261637329339,-2.2842306762967897,72.42587753812424
8660,background,12232.248190044833,0.821068700772079,-1.1908799483168044,136.3383700026442
3501,background,13599.986828965017,0.03715987488636585,1.5107999969899142,13.487571012688024
4281,background,11936.922059749168,0.8616065617778681,-2.6758074691148654,1031.0049602193017
3521,background,13057.725947063162,0.6347795902735796,1.4790208558075744,627.0534529052304
5357,background,13591.576515327888,0.2219921590514019,3.122102579790788,68.4160952244394
5999,background,12628.521868777829,0.7469986684504308,-2.473197813073258,25.31001894950456
3473,background,13289.191474879188,0.5532935307903842,-0.988898803809318,127.96649378239961
1738,background,11284.134278364065,0.9585056194295045,0.5895767618125497,36.86148377157279
4345,background,12707.005264916746,0.7290185633760384,-3.0550939140278164,357.3799446507665
367,background,13212.220771473292,0.5860448910707516,-2.8618236348104187,12.86723741049299
4402,background,12023.889903484993,0.8531977231076117,2.2759697587535443,530.3202748011787
2041,background,12549.351981058207,0.7630284377227379,0.10350640179647407,129.0712436073727
4227,background,13430.548683378469,0.4741006955409425,1.2801789117063542,66.66056504187682
2741,background,12971.34461151264,0.6648170962461121,-0.6824573486106241,25.82163320196873
5207,background,13595.109899567304,0.1516708608880868,-2.8663195872888036,289.9283643372378
1811,background,13597.562101937878,0.13472438213799132,1.8896064027491033,189.31946545097603
1439,background,12631.973466860138,0.7462804264326657,0.22204043298815443,6.500007282178425
9066,background,13170.1841116602,0.6015261205281145,-0.5185425225510605,159.81531280635994
160,signal,13063.29844690329,0.6354117023488771,1.8688656825290797,441.7215725370784
414,background,13597.936037627594,0.034323097982202455,2.549168255410994,236.65833450971886
6352,background,12807.080892137077,0.7050328093048435,-0.26284986941328337,475.70127527600147
991,signal,12352.198588139532,0.799364391768076,-0.06679975348785301,363.7856220498559
31,background,13578.998291400534,0.27944702598355964,2.745240317402276,90.98392833672395
8265,background,13458.316583500504,0.45274117989771145,-2.5897478937046072,122.81672420755194
6731,background,13595.974956988492,0.16905111263111938,1.2657507041791323,184.28396957952117
6931,background,13309.351188687702,0.5429476776982319,1.294117946045754,255.939490316342
8079,background,12974.442597686222,0.6638450319425507,-1.0980415262260184,102.1817728699564
5080,background,12438.721453418222,0.7844062140071849,-1.9288966103523095,111.1015502898019
1849,background,12689.174289251901,0.7339978821322597,-2.849874497252786,74.90062000784499
468,background,13541.131726586482,0.3630429586559758,-1.7900138938602244,52.92425351622029
5657,background,12153.599873547037,0.8339034012025115,2.3313981876387735,241.5639722850893
8541,background,13351.295203496125,0.5228601671708851,0.5564402972586641,4.864223065600086
962,signal,13569.124889668217,0.2936698037772919,1.4836088791463475,391.329505580439
9257,background,13574.828188869542,0.29180180950191714,-1.9647470617540084,124.7306759612841
379,background,12102.987211600688,0.8417477322065955,-2.666745220565926,338.26840237698224
1593,background,12303.705628942573,0.801894652837455,2.688731431129454,989.1617000501718
1106,background,13599.89522806729,0.013991160571743544,-1.8879383990073422,53.35018130239083
3865,background,12174.693898826055,0.8308241020366326,0.3477886100399743,14.513770294408845
4419,background,13556.607473194515,0.3304173679657201,-1.8289797221940325,285.5576284276238
4650,background,12510.331561537341,0.7708390657448319,0.40789666593127777,14.476677944067415
8612,background,13597.543717361748,0.1409280558826137,-1.2328212266897778,174.16167968860464
4631,background,13546.3161443596,0.3511155381205815,-0.3763848855762472,246.19025906307158
9949,background,13599.574683617675,0.03145094950079086,-0.9934106336103535,107.13514098838368
7341,background,13025.617392877826,0.6490040551138431,0.05424156030134169,131.2177337903227
2727,background,12259.694516481677,0.8159922904986162,-0.39965166191270546,275.01804235899226
4437,background,13599.880181820909,0.06864934892609253,-1.4856252452186347,34.71443337899958
3937,background,13145.501892497698,0.6104333458052814,-2.896314859746645,133.8961453262204
8015,background,13548.765018195905,0.3466725437294299,0.4845971897832354,251.41010946291567
9762,background,13565.610180549336,0.31735559860017426,-2.4208251182659586,10.236338323846777
